enrollment_datetime,student_id,schedule_id
2024-01-24 23:47:11.207,565,272
2024-01-24 23:47:11.207,566,272
2024-01-24 23:47:11.207,567,272
2024-01-24 23:47:11.207,568,272
2024-01-24 23:47:11.207,569,272
2024-01-24 23:47:11.207,570,272
2024-01-24 23:47:11.207,571,272
2024-01-24 23:47:11.207,572,272
2024-01-24 23:47:11.207,573,272
2024-01-24 23:47:11.207,574,272
2024-01-24 23:47:11.207,575,272
2024-01-24 23:47:11.207,576,272
2024-01-24 23:47:11.207,577,272
2024-01-24 23:47:11.207,578,272
2024-01-24 23:47:11.207,579,272
2024-01-24 23:47:11.207,580,272
2024-01-24 23:47:11.207,581,273
2024-01-24 23:47:11.207,582,273
2024-01-24 23:47:11.207,583,273
2024-01-24 23:47:11.207,584,273
2024-01-24 23:47:11.207,585,273
2024-01-24 23:47:11.207,586,273
2024-01-24 23:47:11.207,587,273
2024-01-24 23:47:11.207,588,273
2024-01-24 23:47:11.207,589,273
2024-01-24 23:47:11.207,590,273
2024-01-24 23:47:11.207,591,273
2024-01-24 23:47:11.207,592,273
2024-01-24 23:47:11.207,593,273
2024-01-24 23:47:11.207,594,273
2024-01-24 23:47:11.207,595,273
2024-01-24 23:47:11.207,596,273
2024-01-24 23:47:11.207,597,273
2024-01-24 23:47:11.207,598,273
2024-01-24 23:47:11.207,599,273
2024-01-24 23:47:11.207,600,273
2024-01-24 23:47:11.207,581,274
2024-01-24 23:47:11.207,582,274
2024-01-24 23:47:11.207,583,274
2024-01-24 23:47:11.207,584,274
2024-01-24 23:47:11.207,585,274
2024-01-24 23:47:11.207,586,274
2024-01-24 23:47:11.207,587,274
2024-01-24 23:47:11.207,588,274
2024-01-24 23:47:11.207,589,274
2024-01-24 23:47:11.207,590,274
2024-01-24 23:47:11.207,591,274
2024-01-24 23:47:11.207,592,274
2024-01-24 23:47:11.207,593,274
2024-01-24 23:47:11.207,594,274
2024-01-24 23:47:11.207,595,274
2024-01-24 23:47:11.207,596,274
2024-01-24 23:47:11.207,597,274
2024-01-24 23:47:11.207,598,274
2024-01-24 23:47:11.207,599,274
2024-01-24 23:47:11.207,600,274
2024-01-24 23:47:11.207,561,276
2024-01-24 23:47:11.207,562,276
2024-01-24 23:47:11.207,563,276
2024-01-24 23:47:11.207,564,276
2024-01-24 23:47:11.207,565,276
2024-01-24 23:47:11.207,566,276
2024-01-24 23:47:11.207,567,276
2024-01-24 23:47:11.207,568,276
2024-01-24 23:47:11.207,569,276
2024-01-24 23:47:11.207,570,276
2024-01-24 23:47:11.207,571,276
2024-01-24 23:47:11.207,572,276
2024-01-24 23:47:11.207,573,276
2024-01-24 23:47:11.207,574,276
2024-01-24 23:47:11.207,575,276
2024-01-24 23:47:11.207,576,276
2024-01-24 23:47:11.207,577,276
2024-01-24 23:47:11.207,578,276
2024-01-24 23:47:11.207,579,276
2024-01-24 23:47:11.207,580,276
2024-01-24 23:47:11.207,561,277
2024-01-24 23:47:11.207,562,277
2024-01-24 23:47:11.207,563,277
2024-01-24 23:47:11.207,564,277
2024-01-24 23:47:11.207,565,277
2024-01-24 23:47:11.207,566,277
2024-01-24 23:47:11.207,567,277
2024-01-24 23:47:11.207,568,277
2024-01-24 23:47:11.207,569,277
2024-01-24 23:47:11.207,570,277
2024-01-24 23:47:11.207,571,277
2024-01-24 23:47:11.207,572,277
2024-01-24 23:47:11.207,573,277
2024-01-24 23:47:11.207,574,277
2024-01-24 23:47:11.207,575,277
2024-01-24 23:47:11.207,576,277
2024-01-24 23:47:11.207,577,277
2024-01-24 23:47:11.207,578,277
2024-01-24 23:47:11.207,579,277
2024-01-24 23:47:11.207,580,277
2024-01-24 23:47:11.207,581,278
2024-01-24 23:47:11.207,582,278
2024-01-24 23:47:11.207,583,278
2024-01-24 23:47:11.207,584,278
2024-01-24 23:47:11.207,585,278
2024-01-24 23:47:11.207,586,278
2024-01-24 23:47:11.207,587,278
2024-01-24 23:47:11.207,588,278
2024-01-24 23:47:11.207,589,278
2024-01-24 23:47:11.207,590,278
2024-01-24 23:47:11.207,591,278
2024-01-24 23:47:11.207,592,278
2024-01-24 23:47:11.207,593,278
2024-01-24 23:47:11.207,594,278
2024-01-24 23:47:11.207,595,278
2024-01-24 23:47:11.207,596,278
2024-01-24 23:47:11.207,597,278
2024-01-24 23:47:11.207,598,278
2024-01-24 23:47:11.207,599,278
2024-01-24 23:47:11.207,600,278
2024-01-24 23:47:11.207,581,279
2024-01-24 23:47:11.207,582,279
2024-01-24 23:47:11.207,583,279
2024-01-24 23:47:11.207,584,279
2024-01-24 23:47:11.207,585,279
2024-01-24 23:47:11.207,586,279
2024-01-24 23:47:11.207,587,279
2024-01-24 23:47:11.207,588,279
2024-01-24 23:47:11.207,589,279
2024-01-24 23:47:11.207,590,279
2024-01-24 23:47:11.207,591,279
2024-01-24 23:47:11.207,592,279
2024-01-24 23:47:11.207,593,279
2024-01-24 23:47:11.207,594,279
2024-01-24 23:47:11.207,595,279
2024-01-24 23:47:11.207,596,279
2024-01-24 23:47:11.207,597,279
2024-01-24 23:47:11.207,598,279
2024-01-24 23:47:11.207,599,279
2024-01-24 23:47:11.207,600,279
2024-01-24 23:47:11.207,561,281
2024-01-24 23:47:11.207,562,281
2024-01-24 23:47:11.207,563,281
2024-01-24 23:47:11.207,564,281
2024-01-24 23:47:11.207,565,281
2024-01-24 23:47:11.207,566,281
2024-01-24 23:47:11.207,567,281
2024-01-24 23:47:11.207,568,281
2024-01-24 23:47:11.207,569,281
2024-01-24 23:47:11.207,570,281
2024-01-24 23:47:11.207,571,281
2024-01-24 23:47:11.207,572,281
2024-01-24 23:47:11.207,573,281
2024-01-24 23:47:11.207,574,281
2024-01-24 23:47:11.207,575,281
2024-01-24 23:47:11.207,576,281
2024-01-24 23:47:11.207,577,281
2024-01-24 23:47:11.207,578,281
2024-01-24 23:47:11.207,579,281
2024-01-24 23:47:11.207,580,281
2024-01-24 23:47:11.207,561,282
2024-01-24 23:47:11.207,562,282
2024-01-24 23:47:11.207,563,282
2024-01-24 23:47:11.207,564,282
2024-01-24 23:47:11.207,565,282
2024-01-24 23:47:11.207,566,282
2024-01-24 23:47:11.207,567,282
2024-01-24 23:47:11.207,568,282
2024-01-24 23:47:11.207,569,282
2024-01-24 23:47:11.207,570,282
2024-01-24 23:47:11.207,571,282
2024-01-24 23:47:11.207,572,282
2024-01-24 23:47:11.207,573,282
2024-01-24 23:47:11.207,574,282
2024-01-24 23:47:11.207,575,282
2024-01-24 23:47:11.207,576,282
2024-01-24 23:47:11.207,577,282
2024-01-24 23:47:11.207,578,282
2024-01-24 23:47:11.207,579,282
2024-01-24 23:47:11.207,580,282
2024-01-24 23:47:11.207,581,283
2024-01-24 23:47:11.207,582,283
2024-01-24 23:47:11.207,583,283
2024-01-24 23:47:11.207,584,283
2024-01-24 23:47:11.207,585,283
2024-01-24 23:47:11.207,586,283
2024-01-24 23:47:11.207,587,283
2024-01-24 23:47:11.207,588,283
2024-01-24 23:47:11.207,589,283
2024-01-24 23:47:11.207,590,283
2024-01-24 23:47:11.207,591,283
2024-01-24 23:47:11.207,592,283
2024-01-24 23:47:11.207,593,283
2024-01-24 23:47:11.207,594,283
2024-01-24 23:47:11.207,595,283
2024-01-24 23:47:11.207,596,283
2024-01-24 23:47:11.207,597,283
2024-01-24 23:47:11.207,598,283
2024-01-24 23:47:11.207,599,283
2024-01-24 23:47:11.207,600,283
2024-01-24 23:47:11.207,581,284
2024-01-24 23:47:11.207,582,284
2024-01-24 23:47:11.207,583,284
2024-01-24 23:47:11.207,584,284
2024-01-24 23:47:11.207,585,284
2024-01-24 23:47:11.207,586,284
2024-01-24 23:47:11.207,587,284
2024-01-24 23:47:11.207,588,284
2024-01-24 23:47:11.207,589,284
2024-01-24 23:47:11.207,590,284
2024-01-24 23:47:11.207,591,284
2024-01-24 23:47:11.207,592,284
2024-01-24 23:47:11.207,593,284
2024-01-24 23:47:11.207,594,284
2024-01-24 23:47:11.207,595,284
2024-01-24 23:47:11.207,596,284
2024-01-24 23:47:11.207,597,284
2024-01-24 23:47:11.207,598,284
2024-01-24 23:47:11.207,599,284
2024-01-24 23:47:11.207,600,284
2024-01-24 23:47:11.207,561,286
2024-01-24 23:47:11.207,562,286
2024-01-24 23:47:11.207,563,286
2024-01-24 23:47:11.207,564,286
2024-01-24 23:47:11.207,565,286
2024-01-24 23:47:11.207,566,286
2024-01-24 23:47:11.207,567,286
2024-01-24 23:47:11.207,568,286
2024-01-24 23:47:11.207,569,286
2024-01-24 23:47:11.207,570,286
2024-01-24 23:47:11.207,571,286
2024-01-24 23:47:11.207,572,286
2024-01-24 23:47:11.207,573,286
2024-01-24 23:47:11.207,574,286
2024-01-24 23:47:11.207,575,286
2024-01-24 23:47:11.207,576,286
2024-01-24 23:47:11.207,577,286
2024-01-24 23:47:11.207,578,286
2024-01-24 23:47:11.207,579,286
2024-01-24 23:47:11.207,580,286
2024-01-24 23:47:11.207,561,287
2024-01-24 23:47:11.207,562,287
2024-01-24 23:47:11.207,563,287
2024-01-24 23:47:11.207,564,287
2024-01-24 23:47:11.207,565,287
2024-01-24 23:47:11.207,566,287
2024-01-24 23:47:11.207,567,287
2024-01-24 23:47:11.207,568,287
2024-01-24 23:47:11.207,569,287
2024-01-24 23:47:11.207,570,287
2024-01-24 23:47:11.207,571,287
2024-01-24 23:47:11.207,572,287
2024-01-24 23:47:11.207,573,287
2024-01-24 23:47:11.207,574,287
2024-01-24 23:47:11.207,575,287
2024-01-24 23:47:11.207,576,287
2024-01-24 23:47:11.207,577,287
2024-01-24 23:47:11.207,578,287
2024-01-24 23:47:11.207,579,287
2024-01-24 23:47:11.207,580,287
2024-01-24 23:47:11.207,581,288
2024-01-24 23:47:11.207,582,288
2024-01-24 23:47:11.207,583,288
2024-01-24 23:47:11.207,584,288
2024-01-24 23:47:11.207,585,288
2024-01-24 23:47:11.207,586,288
2024-01-24 23:47:11.207,587,288
2024-01-24 23:47:11.207,588,288
2024-01-24 23:47:11.207,589,288
2024-01-24 23:47:11.207,590,288
2024-01-24 23:47:11.207,591,288
2024-01-24 23:47:11.207,592,288
2024-01-24 23:47:11.207,593,288
2024-01-24 23:47:11.207,594,288
2024-01-24 23:47:11.207,595,288
2024-01-24 23:47:11.207,596,288
2024-01-24 23:47:11.207,597,288
2024-01-24 23:47:11.207,598,288
2024-01-24 23:47:11.207,599,288
2024-01-24 23:47:11.207,600,288
2024-01-24 23:47:11.207,581,289
2024-01-24 23:47:11.207,582,289
2024-01-24 23:47:11.207,583,289
2024-01-24 23:47:11.207,584,289
2024-01-24 23:47:11.207,585,289
2024-01-24 23:47:11.207,586,289
2024-01-24 23:47:11.207,587,289
2024-01-24 23:47:11.207,588,289
2024-01-24 23:47:11.207,589,289
2024-01-24 23:47:11.207,590,289
2024-01-24 23:47:11.207,591,289
2024-01-24 23:47:11.207,592,289
2024-01-24 23:47:11.207,593,289
2024-01-24 23:47:11.207,594,289
2024-01-24 23:47:11.207,595,289
2024-01-24 23:47:11.207,596,289
2024-01-24 23:47:11.207,597,289
2024-01-24 23:47:11.207,598,289
2024-01-24 23:47:11.207,599,289
2024-01-24 23:47:11.207,600,289
