exam_submission_datetime,student_id,exam_id,question_id,answer_id
2024-01-26 09:56:32.723,484,75,309,1544
2024-01-26 09:56:32.723,484,75,310,1547
2024-01-26 09:56:32.723,484,75,311,1552
2024-01-26 09:56:32.723,484,75,312,1557
2024-01-26 09:56:32.723,484,76,313,1564
2024-01-26 09:56:32.723,484,76,314,1569
2024-01-26 09:56:32.723,484,76,315,1574
2024-01-26 09:56:32.723,484,76,316,1577
2024-01-26 09:56:32.723,484,76,317,1582
2024-01-26 09:56:32.723,484,76,318,1587
2024-01-26 09:56:32.723,484,76,319,1592
2024-01-26 09:56:32.723,484,76,320,1597
2024-01-26 09:56:32.723,484,77,321,1604
2024-01-26 09:56:32.723,484,77,322,1609
2024-01-26 09:56:32.723,484,77,323,1614
2024-01-26 09:56:32.723,484,77,324,1619
2024-01-26 09:56:32.723,484,77,325,1622
2024-01-26 09:56:32.723,484,77,326,1627
2024-01-26 09:56:32.723,484,77,327,1632
2024-01-26 09:56:32.723,484,77,328,1637
2024-01-26 09:56:32.723,484,78,329,1644
2024-01-26 09:56:32.723,484,78,330,1649
2024-01-26 09:56:32.723,484,78,331,1654
2024-01-26 09:56:32.723,484,78,332,1659
2024-01-26 09:56:32.723,484,78,333,1664
2024-01-26 09:56:32.723,484,78,334,1667
2024-01-26 09:56:32.723,484,78,335,1672
2024-01-26 09:56:32.723,484,78,336,1677
2024-01-26 09:56:32.723,485,73,289,1444
2024-01-26 09:56:32.723,485,73,290,1449
2024-01-26 09:56:32.723,485,73,291,1454
2024-01-26 09:56:32.723,485,73,292,1459
2024-01-26 09:56:32.723,485,73,293,1464
2024-01-26 09:56:32.723,485,73,294,1469
2024-01-26 09:56:32.723,485,73,295,1472
2024-01-26 09:56:32.723,485,73,296,1477
2024-01-26 09:56:32.723,485,74,297,1484
2024-01-26 09:56:32.723,485,74,298,1489
2024-01-26 09:56:32.723,485,74,299,1494
2024-01-26 09:56:32.723,485,74,300,1499
2024-01-26 09:56:32.723,485,74,301,1504
2024-01-26 09:56:32.723,485,74,302,1507
2024-01-26 09:56:32.723,485,74,303,1512
2024-01-26 09:56:32.723,485,74,304,1517
2024-01-26 09:56:32.723,485,75,305,1524
2024-01-26 09:56:32.723,485,75,306,1529
2024-01-26 09:56:32.723,485,75,307,1534
2024-01-26 09:56:32.723,485,75,308,1539
2024-01-26 09:56:32.723,485,75,309,1544
2024-01-26 09:56:32.723,485,75,310,1549
2024-01-26 09:56:32.723,485,75,311,1554
2024-01-26 09:56:32.723,485,75,312,1557
2024-01-26 09:56:32.723,485,76,313,1564
2024-01-26 09:56:32.723,485,76,314,1569
2024-01-26 09:56:32.723,485,76,315,1574
2024-01-26 09:56:32.723,485,76,316,1579
2024-01-26 09:56:32.723,485,76,317,1584
2024-01-26 09:56:32.723,485,76,318,1587
2024-01-26 09:56:32.723,485,76,319,1592
2024-01-26 09:56:32.723,485,76,320,1597
2024-01-26 09:56:32.723,485,77,321,1602
2024-01-26 09:56:32.723,485,77,322,1607
2024-01-26 09:56:32.723,485,77,323,1612
2024-01-26 09:56:32.723,485,77,324,1617
2024-01-26 09:56:32.723,485,77,325,1622
2024-01-26 09:56:32.723,485,77,326,1627
2024-01-26 09:56:32.723,485,77,327,1632
2024-01-26 09:56:32.723,485,77,328,1637
2024-01-26 09:56:32.723,485,78,329,1644
2024-01-26 09:56:32.723,485,78,330,1649
2024-01-26 09:56:32.723,485,78,331,1652
2024-01-26 09:56:32.723,485,78,332,1657
2024-01-26 09:56:32.723,485,78,333,1662
2024-01-26 09:56:32.723,485,78,334,1667
2024-01-26 09:56:32.723,485,78,335,1672
2024-01-26 09:56:32.723,485,78,336,1677
2024-01-26 09:56:32.723,486,73,289,1442
2024-01-26 09:56:32.723,486,73,290,1447
2024-01-26 09:56:32.723,486,73,291,1452
2024-01-26 09:56:32.723,486,73,292,1457
2024-01-26 09:56:32.723,486,73,293,1462
2024-01-26 09:56:32.723,486,73,294,1467
2024-01-26 09:56:32.723,486,73,295,1472
2024-01-26 09:56:32.723,486,73,296,1477
2024-01-26 09:56:32.723,486,74,297,1484
2024-01-26 09:56:32.723,486,74,298,1489
2024-01-26 09:56:32.723,486,74,299,1494
2024-01-26 09:56:32.723,486,74,300,1499
2024-01-26 09:56:32.723,486,74,301,1502
2024-01-26 09:56:32.723,486,74,302,1507
2024-01-26 09:56:32.723,486,74,303,1512
2024-01-26 09:56:32.723,486,74,304,1517
2024-01-26 09:56:32.723,486,75,305,1524
2024-01-26 09:56:32.723,486,75,306,1529
2024-01-26 09:56:32.723,486,75,307,1534
2024-01-26 09:56:32.723,486,75,308,1539
2024-01-26 09:56:32.723,486,75,309,1542
2024-01-26 09:56:32.723,486,75,310,1547
2024-01-26 09:56:32.723,486,75,311,1552
2024-01-26 09:56:32.723,486,75,312,1557
2024-01-26 09:56:32.723,486,76,313,1564
2024-01-26 09:56:32.723,486,76,314,1569
2024-01-26 09:56:32.723,486,76,315,1574
2024-01-26 09:56:32.723,486,76,316,1579
2024-01-26 09:56:32.723,486,76,317,1582
2024-01-26 09:56:32.723,486,76,318,1587
2024-01-26 09:56:32.723,486,76,319,1592
2024-01-26 09:56:32.723,486,76,320,1597
2024-01-26 09:56:32.723,486,77,321,1604
2024-01-26 09:56:32.723,486,77,322,1609
2024-01-26 09:56:32.723,486,77,323,1614
2024-01-26 09:56:32.723,486,77,324,1619
2024-01-26 09:56:32.723,486,77,325,1622
2024-01-26 09:56:32.723,486,77,326,1627
2024-01-26 09:56:32.723,486,77,327,1632
2024-01-26 09:56:32.723,486,77,328,1637
2024-01-26 09:56:32.723,486,78,329,1644
2024-01-26 09:56:32.723,486,78,330,1649
2024-01-26 09:56:32.723,486,78,331,1654
2024-01-26 09:56:32.723,486,78,332,1659
2024-01-26 09:56:32.723,486,78,333,1664
2024-01-26 09:56:32.723,486,78,334,1669
2024-01-26 09:56:32.723,486,78,335,1674
2024-01-26 09:56:32.723,486,78,336,1677
2024-01-26 09:56:32.723,487,73,289,1444
2024-01-26 09:56:32.723,487,73,290,1449
2024-01-26 09:56:32.723,487,73,291,1454
2024-01-26 09:56:32.723,487,73,292,1459
2024-01-26 09:56:32.723,487,73,293,1462
2024-01-26 09:56:32.723,487,73,294,1467
2024-01-26 09:56:32.723,487,73,295,1472
2024-01-26 09:56:32.723,487,73,296,1477
2024-01-26 09:56:32.723,487,74,297,1484
2024-01-26 09:56:32.723,487,74,298,1489
2024-01-26 09:56:32.723,487,74,299,1494
2024-01-26 09:56:32.723,487,74,300,1497
2024-01-26 09:56:32.723,487,74,301,1502
2024-01-26 09:56:32.723,487,74,302,1507
2024-01-26 09:56:32.723,487,74,303,1512
2024-01-26 09:56:32.723,487,74,304,1517
2024-01-26 09:56:32.723,487,75,305,1524
2024-01-26 09:56:32.723,487,75,306,1529
2024-01-26 09:56:32.723,487,75,307,1534
2024-01-26 09:56:32.723,487,75,308,1537
2024-01-26 09:56:32.723,487,75,309,1542
2024-01-26 09:56:32.723,487,75,310,1547
2024-01-26 09:56:32.723,487,75,311,1552
2024-01-26 09:56:32.723,487,75,312,1557
2024-01-26 09:56:32.723,487,76,313,1564
2024-01-26 09:56:32.723,487,76,314,1569
2024-01-26 09:56:32.723,487,76,315,1574
2024-01-26 09:56:32.723,487,76,316,1579
2024-01-26 09:56:32.723,487,76,317,1584
2024-01-26 09:56:32.723,487,76,318,1587
2024-01-26 09:56:32.723,487,76,319,1592
2024-01-26 09:56:32.723,487,76,320,1597
2024-01-26 09:56:32.723,487,77,321,1604
2024-01-26 09:56:32.723,487,77,322,1609
2024-01-26 09:56:32.723,487,77,323,1614
2024-01-26 09:56:32.723,487,77,324,1619
2024-01-26 09:56:32.723,487,77,325,1624
2024-01-26 09:56:32.723,487,77,326,1629
2024-01-26 09:56:32.723,487,77,327,1632
2024-01-26 09:56:32.723,487,77,328,1637
2024-01-26 09:56:32.723,487,78,329,1644
2024-01-26 09:56:32.723,487,78,330,1649
2024-01-26 09:56:32.723,487,78,331,1654
2024-01-26 09:56:32.723,487,78,332,1659
2024-01-26 09:56:32.723,487,78,333,1664
2024-01-26 09:56:32.723,487,78,334,1669
2024-01-26 09:56:32.723,487,78,335,1674
2024-01-26 09:56:32.723,487,78,336,1677
2024-01-26 09:56:32.723,488,73,289,1444
2024-01-26 09:56:32.723,488,73,290,1449
2024-01-26 09:56:32.723,488,73,291,1454
2024-01-26 09:56:32.723,488,73,292,1459
2024-01-26 09:56:32.723,488,73,293,1464
2024-01-26 09:56:32.723,488,73,294,1469
2024-01-26 09:56:32.723,488,73,295,1474
2024-01-26 09:56:32.723,488,73,296,1477
2024-01-26 09:56:32.723,488,74,297,1484
2024-01-26 09:56:32.723,488,74,298,1489
2024-01-26 09:56:32.723,488,74,299,1494
2024-01-26 09:56:32.723,488,74,300,1499
2024-01-26 09:56:32.723,488,74,301,1504
2024-01-26 09:56:32.723,488,74,302,1507
2024-01-26 09:56:32.723,488,74,303,1512
2024-01-26 09:56:32.723,488,74,304,1517
2024-01-26 09:56:32.723,488,75,305,1524
2024-01-26 09:56:32.723,488,75,306,1529
2024-01-26 09:56:32.723,488,75,307,1534
2024-01-26 09:56:32.723,488,75,308,1539
2024-01-26 09:56:32.723,488,75,309,1544
2024-01-26 09:56:32.723,488,75,310,1549
2024-01-26 09:56:32.723,488,75,311,1552
2024-01-26 09:56:32.723,488,75,312,1557
2024-01-26 09:56:32.723,488,76,313,1564
2024-01-26 09:56:32.723,488,76,314,1569
2024-01-26 09:56:32.723,488,76,315,1572
2024-01-26 09:56:32.723,488,76,316,1577
2024-01-26 09:56:32.723,488,76,317,1582
2024-01-26 09:56:32.723,488,76,318,1587
2024-01-26 09:56:32.723,488,76,319,1592
2024-01-26 09:56:32.723,488,76,320,1597
2024-01-26 09:56:32.723,488,77,321,1604
2024-01-26 09:56:32.723,488,77,322,1609
2024-01-26 09:56:32.723,488,77,323,1614
2024-01-26 09:56:32.723,488,77,324,1619
2024-01-26 09:56:32.723,488,77,325,1624
2024-01-26 09:56:32.723,488,77,326,1627
2024-01-26 09:56:32.723,488,77,327,1632
2024-01-26 09:56:32.723,488,77,328,1637
2024-01-26 09:56:32.723,488,78,329,1642
2024-01-26 09:56:32.723,488,78,330,1647
2024-01-26 09:56:32.723,488,78,331,1652
2024-01-26 09:56:32.723,488,78,332,1657
2024-01-26 09:56:32.723,488,78,333,1662
2024-01-26 09:56:32.723,488,78,334,1667
2024-01-26 09:56:32.723,488,78,335,1672
2024-01-26 09:56:32.723,488,78,336,1677
2024-01-26 09:56:32.723,489,73,289,1444
2024-01-26 09:56:32.723,489,73,290,1449
2024-01-26 09:56:32.723,489,73,291,1454
2024-01-26 09:56:32.723,489,73,292,1459
2024-01-26 09:56:32.723,489,73,293,1464
2024-01-26 09:56:32.723,489,73,294,1467
2024-01-26 09:56:32.723,489,73,295,1472
2024-01-26 09:56:32.723,489,73,296,1477
2024-01-26 09:56:32.723,489,74,297,1484
2024-01-26 09:56:32.723,489,74,298,1489
2024-01-26 09:56:32.723,489,74,299,1494
2024-01-26 09:56:32.723,489,74,300,1499
2024-01-26 09:56:32.723,489,74,301,1504
2024-01-26 09:56:32.723,489,74,302,1509
2024-01-26 09:56:32.723,489,74,303,1512
2024-01-26 09:56:32.723,489,74,304,1517
2024-01-26 09:56:32.723,489,75,305,1522
2024-01-26 09:56:32.723,489,75,306,1527
2024-01-26 09:56:32.723,489,75,307,1532
2024-01-26 09:56:32.723,489,75,308,1537
2024-01-26 09:56:32.723,489,75,309,1542
2024-01-26 09:56:32.723,489,75,310,1547
2024-01-26 09:56:32.723,489,75,311,1552
2024-01-26 09:56:32.723,489,75,312,1557
2024-01-26 09:56:32.723,489,76,313,1564
2024-01-26 09:56:32.723,489,76,314,1569
2024-01-26 09:56:32.723,489,76,315,1574
2024-01-26 09:56:32.723,489,76,316,1579
2024-01-26 09:56:32.723,489,76,317,1582
2024-01-26 09:56:32.723,489,76,318,1587
2024-01-26 09:56:32.723,489,76,319,1592
2024-01-26 09:56:32.723,489,76,320,1597
2024-01-26 09:56:32.723,489,77,321,1604
2024-01-26 09:56:32.723,489,77,322,1609
2024-01-26 09:56:32.723,489,77,323,1614
2024-01-26 09:56:32.723,489,77,324,1617
2024-01-26 09:56:32.723,489,77,325,1622
2024-01-26 09:56:32.723,489,77,326,1627
2024-01-26 09:56:32.723,489,77,327,1632
2024-01-26 09:56:32.723,489,77,328,1637
2024-01-26 09:56:32.723,489,78,329,1642
2024-01-26 09:56:32.723,489,78,330,1647
2024-01-26 09:56:32.723,489,78,331,1652
2024-01-26 09:56:32.723,489,78,332,1657
2024-01-26 09:56:32.723,489,78,333,1662
2024-01-26 09:56:32.723,489,78,334,1667
2024-01-26 09:56:32.723,489,78,335,1672
2024-01-26 09:56:32.723,489,78,336,1677
2024-01-26 09:56:32.723,490,73,289,1444
2024-01-26 09:56:32.723,490,73,290,1449
2024-01-26 09:56:32.723,490,73,291,1454
2024-01-26 09:56:32.723,490,73,292,1459
2024-01-26 09:56:32.723,490,73,293,1462
2024-01-26 09:56:32.723,490,73,294,1467
2024-01-26 09:56:32.723,490,73,295,1472
2024-01-26 09:56:32.723,490,73,296,1477
2024-01-26 09:56:32.723,490,74,297,1484
2024-01-26 09:56:32.723,490,74,298,1489
2024-01-26 09:56:32.723,490,74,299,1494
2024-01-26 09:56:32.723,490,74,300,1499
2024-01-26 09:56:32.723,490,74,301,1504
2024-01-26 09:56:32.723,490,74,302,1509
2024-01-26 09:56:32.723,490,74,303,1512
2024-01-26 09:56:32.723,490,74,304,1517
2024-01-26 09:56:32.723,490,75,305,1524
2024-01-26 09:56:32.723,490,75,306,1529
2024-01-26 09:56:32.723,490,75,307,1534
2024-01-26 09:56:32.723,490,75,308,1539
2024-01-26 09:56:32.723,490,75,309,1544
2024-01-26 09:56:32.723,490,75,310,1547
2024-01-26 09:56:32.723,490,75,311,1552
2024-01-26 09:56:32.723,490,75,312,1557
2024-01-26 09:56:32.723,490,76,313,1562
2024-01-26 09:56:32.723,490,76,314,1567
2024-01-26 09:56:32.723,490,76,315,1572
2024-01-26 09:56:32.723,490,76,316,1577
2024-01-26 09:56:32.723,490,76,317,1582
2024-01-26 09:56:32.723,490,76,318,1587
2024-01-26 09:56:32.723,490,76,319,1592
2024-01-26 09:56:32.723,490,76,320,1597
2024-01-26 09:56:32.723,490,77,321,1602
2024-01-26 09:56:32.723,490,77,322,1607
2024-01-26 09:56:32.723,490,77,323,1612
2024-01-26 09:56:32.723,490,77,324,1617
2024-01-26 09:56:32.723,490,77,325,1622
2024-01-26 09:56:32.723,490,77,326,1627
2024-01-26 09:56:32.723,490,77,327,1632
2024-01-26 09:56:32.723,490,77,328,1637
2024-01-26 09:56:32.723,490,78,329,1644
2024-01-26 09:56:32.723,490,78,330,1649
2024-01-26 09:56:32.723,490,78,331,1654
2024-01-26 09:56:32.723,490,78,332,1659
2024-01-26 09:56:32.723,490,78,333,1664
2024-01-26 09:56:32.723,490,78,334,1669
2024-01-26 09:56:32.723,490,78,335,1674
2024-01-26 09:56:32.723,490,78,336,1677
2024-01-26 09:56:32.723,491,73,289,1444
2024-01-26 09:56:32.723,491,73,290,1449
2024-01-26 09:56:32.723,491,73,291,1454
2024-01-26 09:56:32.723,491,73,292,1459
2024-01-26 09:56:32.723,491,73,293,1464
2024-01-26 09:56:32.723,491,73,294,1469
2024-01-26 09:56:32.723,491,73,295,1474
2024-01-26 09:56:32.723,491,73,296,1477
2024-01-26 09:56:32.723,491,74,297,1484
2024-01-26 09:56:32.723,491,74,298,1489
2024-01-26 09:56:32.723,491,74,299,1494
2024-01-26 09:56:32.723,491,74,300,1499
2024-01-26 09:56:32.723,491,74,301,1502
2024-01-26 09:56:32.723,491,74,302,1507
2024-01-26 09:56:32.723,491,74,303,1512
2024-01-26 09:56:32.723,491,74,304,1517
2024-01-26 09:56:32.723,491,75,305,1524
2024-01-26 09:56:32.723,491,75,306,1529
2024-01-26 09:56:32.723,491,75,307,1534
2024-01-26 09:56:32.723,491,75,308,1539
2024-01-26 09:56:32.723,491,75,309,1544
2024-01-26 09:56:32.723,491,75,310,1549
2024-01-26 09:56:32.723,491,75,311,1552
2024-01-26 09:56:32.723,491,75,312,1557
2024-01-26 09:56:32.723,491,76,313,1562
2024-01-26 09:56:32.723,491,76,314,1567
2024-01-26 09:56:32.723,491,76,315,1572
2024-01-26 09:56:32.723,491,76,316,1577
2024-01-26 09:56:32.723,491,76,317,1582
2024-01-26 09:56:32.723,491,76,318,1587
2024-01-26 09:56:32.723,491,76,319,1592
2024-01-26 09:56:32.723,491,76,320,1597
2024-01-26 09:56:32.723,491,77,321,1604
2024-01-26 09:56:32.723,491,77,322,1609
2024-01-26 09:56:32.723,491,77,323,1614
2024-01-26 09:56:32.723,491,77,324,1619
2024-01-26 09:56:32.723,491,77,325,1622
2024-01-26 09:56:32.723,491,77,326,1627
2024-01-26 09:56:32.723,491,77,327,1632
2024-01-26 09:56:32.723,491,77,328,1637
2024-01-26 09:56:32.723,491,78,329,1644
2024-01-26 09:56:32.723,491,78,330,1649
2024-01-26 09:56:32.723,491,78,331,1654
2024-01-26 09:56:32.723,491,78,332,1657
2024-01-26 09:56:32.723,491,78,333,1662
2024-01-26 09:56:32.723,491,78,334,1667
2024-01-26 09:56:32.723,491,78,335,1672
2024-01-26 09:56:32.723,491,78,336,1677
2024-01-26 09:56:32.723,492,73,289,1444
2024-01-26 09:56:32.723,492,73,290,1449
2024-01-26 09:56:32.723,492,73,291,1454
2024-01-26 09:56:32.723,492,73,292,1459
2024-01-26 09:56:32.723,492,73,293,1464
2024-01-26 09:56:32.723,492,73,294,1467
2024-01-26 09:56:32.723,492,73,295,1472
2024-01-26 09:56:32.723,492,73,296,1477
2024-01-26 09:56:32.723,492,74,297,1484
2024-01-26 09:56:32.723,492,74,298,1489
2024-01-26 09:56:32.723,492,74,299,1494
2024-01-26 09:56:32.723,492,74,300,1499
2024-01-26 09:56:32.723,492,74,301,1502
2024-01-26 09:56:32.723,492,74,302,1507
2024-01-26 09:56:32.723,492,74,303,1512
2024-01-26 09:56:32.723,492,74,304,1517
2024-01-26 09:56:32.723,492,75,305,1524
2024-01-26 09:56:32.723,492,75,306,1527
2024-01-26 09:56:32.723,492,75,307,1532
2024-01-26 09:56:32.723,492,75,308,1537
2024-01-26 09:56:32.723,492,75,309,1542
2024-01-26 09:56:32.723,492,75,310,1547
2024-01-26 09:56:32.723,492,75,311,1552
2024-01-26 09:56:32.723,492,75,312,1557
2024-01-26 09:56:32.723,492,76,313,1564
2024-01-26 09:56:32.723,492,76,314,1569
2024-01-26 09:56:32.723,492,76,315,1574
2024-01-26 09:56:32.723,492,76,316,1579
2024-01-26 09:56:32.723,492,76,317,1584
2024-01-26 09:56:32.723,492,76,318,1587
2024-01-26 09:56:32.723,492,76,319,1592
2024-01-26 09:56:32.723,492,76,320,1597
2024-01-26 09:56:32.723,492,77,321,1604
2024-01-26 09:56:32.723,492,77,322,1609
2024-01-26 09:56:32.723,492,77,323,1614
2024-01-26 09:56:32.723,492,77,324,1619
2024-01-26 09:56:32.723,492,77,325,1622
2024-01-26 09:56:32.723,492,77,326,1627
2024-01-26 09:56:32.723,492,77,327,1632
2024-01-26 09:56:32.723,492,77,328,1637
2024-01-26 09:56:32.723,492,78,329,1644
2024-01-26 09:56:32.723,492,78,330,1649
2024-01-26 09:56:32.723,492,78,331,1654
2024-01-26 09:56:32.723,492,78,332,1659
2024-01-26 09:56:32.723,492,78,333,1664
2024-01-26 09:56:32.723,492,78,334,1667
2024-01-26 09:56:32.723,492,78,335,1672
2024-01-26 09:56:32.723,492,78,336,1677
2024-01-26 09:56:32.723,493,73,289,1444
2024-01-26 09:56:32.723,493,73,290,1449
2024-01-26 09:56:32.723,493,73,291,1454
2024-01-26 09:56:32.723,493,73,292,1459
2024-01-26 09:56:32.723,493,73,293,1464
2024-01-26 09:56:32.723,493,73,294,1467
2024-01-26 09:56:32.723,493,73,295,1472
2024-01-26 09:56:32.723,493,73,296,1477
2024-01-26 09:56:32.723,493,74,297,1484
2024-01-26 09:56:32.723,493,74,298,1489
2024-01-26 09:56:32.723,493,74,299,1494
2024-01-26 09:56:32.723,493,74,300,1499
2024-01-26 09:56:32.723,493,74,301,1504
2024-01-26 09:56:32.723,493,74,302,1509
2024-01-26 09:56:32.723,493,74,303,1512
2024-01-26 09:56:32.723,493,74,304,1517
2024-01-26 09:56:32.723,493,75,305,1524
2024-01-26 09:56:32.723,493,75,306,1529
2024-01-26 09:56:32.723,493,75,307,1534
2024-01-26 09:56:32.723,493,75,308,1539
2024-01-26 09:56:32.723,493,75,309,1544
2024-01-26 09:56:32.723,493,75,310,1547
2024-01-26 09:56:32.723,493,75,311,1552
2024-01-26 09:56:32.723,493,75,312,1557
2024-01-26 09:56:32.723,493,76,313,1564
2024-01-26 09:56:32.723,493,76,314,1569
2024-01-26 09:56:32.723,493,76,315,1574
2024-01-26 09:56:32.723,493,76,316,1579
2024-01-26 09:56:32.723,493,76,317,1584
2024-01-26 09:56:32.723,493,76,318,1589
2024-01-26 09:56:32.723,493,76,319,1592
2024-01-26 09:56:32.723,493,76,320,1597
2024-01-26 09:56:32.723,493,77,321,1604
2024-01-26 09:56:32.723,493,77,322,1609
2024-01-26 09:56:32.723,493,77,323,1612
2024-01-26 09:56:32.723,493,77,324,1617
2024-01-26 09:56:32.723,493,77,325,1622
2024-01-26 09:56:32.723,493,77,326,1627
2024-01-26 09:56:32.723,493,77,327,1632
2024-01-26 09:56:32.723,493,77,328,1637
2024-01-26 09:56:32.723,493,78,329,1644
2024-01-26 09:56:32.723,493,78,330,1647
2024-01-26 09:56:32.723,493,78,331,1652
2024-01-26 09:56:32.723,493,78,332,1657
2024-01-26 09:56:32.723,493,78,333,1662
2024-01-26 09:56:32.723,493,78,334,1667
2024-01-26 09:56:32.723,493,78,335,1672
2024-01-26 09:56:32.723,493,78,336,1677
2024-01-26 09:56:32.723,494,73,289,1444
2024-01-26 09:56:32.723,494,73,290,1449
2024-01-26 09:56:32.723,494,73,291,1454
2024-01-26 09:56:32.723,494,73,292,1459
2024-01-26 09:56:32.723,494,73,293,1464
2024-01-26 09:56:32.723,494,73,294,1469
2024-01-26 09:56:32.723,494,73,295,1474
2024-01-26 09:56:32.723,494,73,296,1477
2024-01-26 09:56:32.723,494,74,297,1482
2024-01-26 09:56:32.723,494,74,298,1487
2024-01-26 09:56:32.723,494,74,299,1492
2024-01-26 09:56:32.723,494,74,300,1497
2024-01-26 09:56:32.723,494,74,301,1502
2024-01-26 09:56:32.723,494,74,302,1507
2024-01-26 09:56:32.723,494,74,303,1512
2024-01-26 09:56:32.723,494,74,304,1517
2024-01-26 09:56:32.723,494,75,305,1524
2024-01-26 09:56:32.723,494,75,306,1529
2024-01-26 09:56:32.723,494,75,307,1534
2024-01-26 09:56:32.723,494,75,308,1539
2024-01-26 09:56:32.723,494,75,309,1544
2024-01-26 09:56:32.723,494,75,310,1549
2024-01-26 09:56:32.723,494,75,311,1554
2024-01-26 09:56:32.723,494,75,312,1557
2024-01-26 09:56:32.723,494,76,313,1564
2024-01-26 09:56:32.723,494,76,314,1569
2024-01-26 09:56:32.723,494,76,315,1574
2024-01-26 09:56:32.723,494,76,316,1579
2024-01-26 09:56:32.723,494,76,317,1584
2024-01-26 09:56:32.723,494,76,318,1587
2024-01-26 09:56:32.723,494,76,319,1592
2024-01-26 09:56:32.723,494,76,320,1597
2024-01-26 09:56:32.723,494,77,321,1604
2024-01-26 09:56:32.723,494,77,322,1609
2024-01-26 09:56:32.723,494,77,323,1612
2024-01-26 09:56:32.723,494,77,324,1617
2024-01-26 09:56:32.723,494,77,325,1622
2024-01-26 09:56:32.723,494,77,326,1627
2024-01-26 09:56:32.723,494,77,327,1632
2024-01-26 09:56:32.723,494,77,328,1637
2024-01-26 09:56:32.723,494,78,329,1644
2024-01-26 09:56:32.723,494,78,330,1649
2024-01-26 09:56:32.723,494,78,331,1652
2024-01-26 09:56:32.723,494,78,332,1657
2024-01-26 09:56:32.723,494,78,333,1662
2024-01-26 09:56:32.723,494,78,334,1667
2024-01-26 09:56:32.723,494,78,335,1672
2024-01-26 09:56:32.723,494,78,336,1677
2024-01-26 09:56:32.723,495,73,289,1442
2024-01-26 09:56:32.723,495,73,290,1447
2024-01-26 09:56:32.723,495,73,291,1452
2024-01-26 09:56:32.723,495,73,292,1457
2024-01-26 09:56:32.723,495,73,293,1462
2024-01-26 09:56:32.723,495,73,294,1467
2024-01-26 09:56:32.723,495,73,295,1472
2024-01-26 09:56:32.723,495,73,296,1477
2024-01-26 09:56:32.723,495,74,297,1484
2024-01-26 09:56:32.723,495,74,298,1489
2024-01-26 09:56:32.723,495,74,299,1494
2024-01-26 09:56:32.723,495,74,300,1497
2024-01-26 09:56:32.723,495,74,301,1502
2024-01-26 09:56:32.723,495,74,302,1507
2024-01-26 09:56:32.723,495,74,303,1512
2024-01-26 09:56:32.723,495,74,304,1517
2024-01-26 09:56:32.723,495,75,305,1524
2024-01-26 09:56:32.723,495,75,306,1529
2024-01-26 09:56:32.723,495,75,307,1534
2024-01-26 09:56:32.723,495,75,308,1537
2024-01-26 09:56:32.723,495,75,309,1542
2024-01-26 09:56:32.723,495,75,310,1547
2024-01-26 09:56:32.723,495,75,311,1552
2024-01-26 09:56:32.723,495,75,312,1557
2024-01-26 09:56:32.723,495,76,313,1564
2024-01-26 09:56:32.723,495,76,314,1569
2024-01-26 09:56:32.723,495,76,315,1574
2024-01-26 09:56:32.723,495,76,316,1579
2024-01-26 09:56:32.723,495,76,317,1584
2024-01-26 09:56:32.723,495,76,318,1589
2024-01-26 09:56:32.723,495,76,319,1594
2024-01-26 09:56:32.723,495,76,320,1597
2024-01-26 09:56:32.723,495,77,321,1604
2024-01-26 09:56:32.723,495,77,322,1609
2024-01-26 09:56:32.723,495,77,323,1612
